pair_id,pair_dir,method_id,method_name,status,metric_key,metric_value,value_type,env_name,env_file,error
1,C:\Coding\AI\Dataset\!masks_for_training\1,efficientnet,EfficientNet,ok,before_crop_count,6,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,efficientnet,EfficientNet,ok,after_crop_count,6,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,efficientnet,EfficientNet,ok,before_crop_dirty_prob_mean,0.532378,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,efficientnet,EfficientNet,ok,after_crop_dirty_prob_mean,0.427752,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,efficientnet,EfficientNet,ok,before_crop_dirty_prob_max,0.622484,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,efficientnet,EfficientNet,ok,after_crop_dirty_prob_max,0.536278,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,efficientnet,EfficientNet,ok,before_crop_support_ratio,1.0,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,efficientnet,EfficientNet,ok,after_crop_support_ratio,0.5,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,efficientnet,EfficientNet,ok,before_dirty_prob,0.597254,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,efficientnet,EfficientNet,ok,after_dirty_prob,0.505891,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,efficientnet,EfficientNet,ok,before_clean_prob,0.402746,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,efficientnet,EfficientNet,ok,after_clean_prob,0.494109,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,efficientnet,EfficientNet,ok,cleanup_delta,0.091363,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,efficientnet,EfficientNet,ok,cleanup_score,0.091363,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,efficientnet,EfficientNet,ok,dirty_prob_delta,-0.091363,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,efficientnet,EfficientNet,ok,dirty_prob_abs_delta,0.091363,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,efficientnet,EfficientNet,ok,before_pred_label,dirty,str,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,efficientnet,EfficientNet,ok,after_pred_label,dirty,str,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,efficientnet,EfficientNet,ok,before_top1_label,dirty,str,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,efficientnet,EfficientNet,ok,after_top1_label,dirty,str,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,efficientnet,EfficientNet,ok,before_top1_prob,0.622484,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,efficientnet,EfficientNet,ok,after_top1_prob,0.69017,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,efficientnet,EfficientNet,ok,before_entropy_norm,0.98769,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,efficientnet,EfficientNet,ok,after_entropy_norm,0.969887,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,efficientnet,EfficientNet,ok,before_inference_ms,0.0,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,efficientnet,EfficientNet,ok,after_inference_ms,0.0,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,efficientnet,EfficientNet,ok,inference_ms_total,0.0,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,sift_ransac,SIFT + RANSAC + difference map,ok,alignment_mode,identity_fallback,str,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,sift_ransac,SIFT + RANSAC + difference map,ok,fallback_reason,homography_sanity_failed,str,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,sift_ransac,SIFT + RANSAC + difference map,ok,keypoints_before,3426,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,sift_ransac,SIFT + RANSAC + difference map,ok,keypoints_after,3335,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,sift_ransac,SIFT + RANSAC + difference map,ok,raw_matches,3426,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,sift_ransac,SIFT + RANSAC + difference map,ok,good_matches,52,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,sift_ransac,SIFT + RANSAC + difference map,ok,inliers,0,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,sift_ransac,SIFT + RANSAC + difference map,ok,inlier_ratio,0.0,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,sift_ransac,SIFT + RANSAC + difference map,ok,change_pixels,46456,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,sift_ransac,SIFT + RANSAC + difference map,ok,overlap_pixels,254409,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,sift_ransac,SIFT + RANSAC + difference map,ok,canvas_pixels,254409,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,sift_ransac,SIFT + RANSAC + difference map,ok,overlap_ratio,1.0,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,sift_ransac,SIFT + RANSAC + difference map,ok,change_ratio,0.182604,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,sift_ransac,SIFT + RANSAC + difference map,ok,otsu_threshold,77.0,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,sift_ransac,SIFT + RANSAC + difference map,ok,segm_iou,0.071577,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,sift_ransac,SIFT + RANSAC + difference map,ok,segm_dice,0.133591,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,sift_ransac,SIFT + RANSAC + difference map,ok,segm_gt_pixels,22770,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,sift_ransac,SIFT + RANSAC + difference map,ok,segm_pred_pixels,46456,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,sift_ransac,SIFT + RANSAC + difference map,ok,segm_intersection_pixels,4624,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,sift_ransac,SIFT + RANSAC + difference map,ok,segm_union_pixels,64602,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,sift_ransac,SIFT + RANSAC + difference map,ok,qty_pixels_mae,23686.0,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,sift_ransac,SIFT + RANSAC + difference map,ok,qty_pixels_mape,104.02,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,sift_ransac,SIFT + RANSAC + difference map,ok,qty_pixels_absolute_error,23686.0,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,sift_ransac,SIFT + RANSAC + difference map,ok,qty_pixels_percentage_error,104.02,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,sift_ransac,SIFT + RANSAC + difference map,ok,qty_pixels_ground_truth,22770.0,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,sift_ransac,SIFT + RANSAC + difference map,ok,qty_pixels_predicted,46456.0,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,sift_ransac,SIFT + RANSAC + difference map,ok,qty_ratio_mae,0.093102,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,sift_ransac,SIFT + RANSAC + difference map,ok,qty_ratio_mape,104.02,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,sift_ransac,SIFT + RANSAC + difference map,ok,qty_ratio_absolute_error,0.093102,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,sift_ransac,SIFT + RANSAC + difference map,ok,qty_ratio_percentage_error,104.02,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,sift_ransac,SIFT + RANSAC + difference map,ok,qty_ratio_ground_truth,0.089502,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,sift_ransac,SIFT + RANSAC + difference map,ok,qty_ratio_predicted,0.182604,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,siamese_unet,Siamese U-Net,ok,analysis_mode,siamese_unet_cd_pair,str,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,siamese_unet,Siamese U-Net,ok,model_source,C:\Coding\AI\projekt\weights\siamese_unet_cd_real17_finetuned_best.pt,str,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,siamese_unet,Siamese U-Net,ok,device_requested,auto,str,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,siamese_unet,Siamese U-Net,ok,device_used,cpu,str,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,siamese_unet,Siamese U-Net,ok,force_cpu,false,bool,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,siamese_unet,Siamese U-Net,ok,input_size,384,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,siamese_unet,Siamese U-Net,ok,threshold,0.65,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,siamese_unet,Siamese U-Net,ok,alignment_mode,resize_fallback,str,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,siamese_unet,Siamese U-Net,ok,change_pixels,83029,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,siamese_unet,Siamese U-Net,ok,overlap_pixels,254409,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,siamese_unet,Siamese U-Net,ok,canvas_pixels,254409,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,siamese_unet,Siamese U-Net,ok,overlap_ratio,1.0,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,siamese_unet,Siamese U-Net,ok,change_ratio,0.32636,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,siamese_unet,Siamese U-Net,ok,inference_ms,1792.375,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,siamese_unet,Siamese U-Net,ok,weights_path,null,NoneType,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,siamese_unet,Siamese U-Net,ok,dinov2_hint_used,false,bool,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,siamese_unet,Siamese U-Net,ok,segm_iou,0.142661,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,siamese_unet,Siamese U-Net,ok,segm_dice,0.2497,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,siamese_unet,Siamese U-Net,ok,segm_gt_pixels,22770,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,siamese_unet,Siamese U-Net,ok,segm_pred_pixels,83029,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,siamese_unet,Siamese U-Net,ok,segm_intersection_pixels,13209,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,siamese_unet,Siamese U-Net,ok,segm_union_pixels,92590,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,siamese_unet,Siamese U-Net,ok,qty_pixels_mae,60259.0,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,siamese_unet,Siamese U-Net,ok,qty_pixels_mape,264.64,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,siamese_unet,Siamese U-Net,ok,qty_pixels_absolute_error,60259.0,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,siamese_unet,Siamese U-Net,ok,qty_pixels_percentage_error,264.64,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,siamese_unet,Siamese U-Net,ok,qty_pixels_ground_truth,22770.0,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,siamese_unet,Siamese U-Net,ok,qty_pixels_predicted,83029.0,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,siamese_unet,Siamese U-Net,ok,qty_ratio_mae,0.236859,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,siamese_unet,Siamese U-Net,ok,qty_ratio_mape,264.64,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,siamese_unet,Siamese U-Net,ok,qty_ratio_absolute_error,0.236859,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,siamese_unet,Siamese U-Net,ok,qty_ratio_percentage_error,264.64,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,siamese_unet,Siamese U-Net,ok,qty_ratio_ground_truth,0.089502,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,siamese_unet,Siamese U-Net,ok,qty_ratio_predicted,0.32636,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,siamese_dinov2,Siamese U-Net + DINOv2,ok,analysis_mode,siamese_dinov2_pair,str,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,siamese_dinov2,Siamese U-Net + DINOv2,ok,model_source,C:\Coding\AI\projekt\weights\siamese_unet_cd_real17_finetuned_best.pt|dinov2_hint,str,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,siamese_dinov2,Siamese U-Net + DINOv2,ok,device_requested,auto,str,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,siamese_dinov2,Siamese U-Net + DINOv2,ok,device_used,cpu,str,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,siamese_dinov2,Siamese U-Net + DINOv2,ok,force_cpu,false,bool,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,siamese_dinov2,Siamese U-Net + DINOv2,ok,input_size,384,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,siamese_dinov2,Siamese U-Net + DINOv2,ok,threshold,0.65,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,siamese_dinov2,Siamese U-Net + DINOv2,ok,alignment_mode,resize_fallback,str,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,siamese_dinov2,Siamese U-Net + DINOv2,ok,change_pixels,63518,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,siamese_dinov2,Siamese U-Net + DINOv2,ok,overlap_pixels,254409,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,siamese_dinov2,Siamese U-Net + DINOv2,ok,canvas_pixels,254409,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,siamese_dinov2,Siamese U-Net + DINOv2,ok,overlap_ratio,1.0,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,siamese_dinov2,Siamese U-Net + DINOv2,ok,change_ratio,0.249669,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,siamese_dinov2,Siamese U-Net + DINOv2,ok,inference_ms,1214.469,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,siamese_dinov2,Siamese U-Net + DINOv2,ok,weights_path,null,NoneType,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,siamese_dinov2,Siamese U-Net + DINOv2,ok,dinov2_hint_used,true,bool,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,siamese_dinov2,Siamese U-Net + DINOv2,ok,fusion_alpha_siamese,0.62,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,siamese_dinov2,Siamese U-Net + DINOv2,ok,fusion_alpha_dinov2,0.38,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,siamese_dinov2,Siamese U-Net + DINOv2,ok,fused_threshold,0.343874,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,siamese_dinov2,Siamese U-Net + DINOv2,ok,fused_change_ratio,0.350003,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,siamese_dinov2,Siamese U-Net + DINOv2,ok,dino_model_source,vit_base_patch14_dinov2,str,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,siamese_dinov2,Siamese U-Net + DINOv2,ok,dino_device_used,cpu,str,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,siamese_dinov2,Siamese U-Net + DINOv2,ok,dino_alignment_mode,ecc_affine,str,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,siamese_dinov2,Siamese U-Net + DINOv2,ok,dino_inference_ms,2417.7686000002723,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,siamese_dinov2,Siamese U-Net + DINOv2,ok,dino_fallback_reason,null,NoneType,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,siamese_dinov2,Siamese U-Net + DINOv2,ok,dino_torch_import_ok,true,bool,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,siamese_dinov2,Siamese U-Net + DINOv2,ok,dino_timm_import_ok,true,bool,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,siamese_dinov2,Siamese U-Net + DINOv2,ok,segm_iou,0.066588,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,siamese_dinov2,Siamese U-Net + DINOv2,ok,segm_dice,0.124861,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
1,C:\Coding\AI\Dataset\!masks_for_training\1,siamese_dinov2,Siamese U-Net + DINOv2,ok,segm_gt_pixels,22770,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
